date,close,high,low,open,volume
2025-08-01,229.3800048828125,238.3600006103516,227.1000061035156,227.5500030517578,22998671
2025-08-04,227.22999572753903,236.3999938964844,219.75,231.0,3650366
2025-08-05,225.6000061035156,231.3000030517578,224.17999267578125,228.75,1521158
2025-08-06,222.02999877929688,226.6000061035156,217.0800018310547,224.3099975585937,1421700
2025-08-07,225.8600006103516,233.8999938964844,219.259994506836,222.5,1966493
2025-08-08,239.88999938964844,252.5,225.25,228.0,7959080
2025-08-11,245.8000030517578,255.38999938964844,240.9900054931641,241.0,4479567
2025-08-12,247.2899932861328,256.95001220703125,244.009994506836,249.0,3881583
2025-08-13,244.9499969482422,250.02999877929688,241.0,249.0399932861328,1870444
2025-08-14,247.509994506836,250.0,243.0,245.0,1141885
2025-08-18,250.97000122070312,258.42999267578125,245.3999938964844,251.0,2672656
2025-08-19,253.0,254.8000030517578,248.0,251.0,1132284
2025-08-20,247.17999267578125,259.1400146484375,245.0200042724609,253.8999938964844,3137990
2025-08-21,250.3500061035156,274.1000061035156,246.0200042724609,257.0,15967251
2025-08-22,246.22000122070312,254.0,245.2100067138672,252.0,1406627
2025-08-25,229.4600067138672,247.0,227.0,246.47000122070312,2084895
2025-08-26,228.6600036621093,234.7700042724609,225.6100006103516,229.4600067138672,1622001
2025-08-28,222.7100067138672,229.0,219.1199951171875,227.509994506836,859849
2025-08-29,219.72000122070312,225.6000061035156,215.69000244140625,218.0,1335770
2025-09-01,224.83999633789065,225.9900054931641,219.5,219.72000122070312,787473
2025-09-02,231.6999969482422,233.8999938964844,224.25,228.0,1406863
2025-09-03,236.22999572753903,244.77999877929688,231.6999969482422,231.6999969482422,1630836
2025-09-04,233.1000061035156,240.4600067138672,231.1499938964844,238.0,508962
2025-09-05,230.52999877929688,234.27999877929688,227.1999969482422,231.0,522806
2025-09-08,231.8600006103516,234.3999938964844,228.13999938964844,231.8000030517578,325146
2025-09-09,225.47999572753903,232.0,224.5,232.0,388822
2025-09-10,225.8800048828125,229.32000732421875,222.5800018310547,226.6000061035156,566677
2025-09-11,224.5599975585937,228.009994506836,223.0,226.8000030517578,381653
2025-09-12,223.6100006103516,228.0,222.2400054931641,225.8999938964844,359976
2025-09-15,219.5500030517578,224.5,218.8300018310547,223.6100006103516,308136
2025-09-16,221.3500061035156,224.38999938964844,220.0,220.63999938964844,357432
2025-09-17,220.22999572753903,223.509994506836,219.7100067138672,222.0,327186
2025-09-18,220.8600006103516,223.0,219.0,220.5,360057
2025-09-19,222.6000061035156,223.8999938964844,218.5599975585937,221.3000030517578,301480
2025-09-22,224.22000122070312,228.4499969482422,221.8000030517578,222.6000061035156,504449
