date,close,high,low,open,volume
2024-02-02,45.900001525878906,47.900001525878906,44.900001525878906,46.20000076293945,56700598
2024-02-05,43.45000076293945,47.25,42.04999923706055,46.20000076293945,44015093
2024-02-06,44.900001525878906,45.5,42.04999923706055,43.70000076293945,27340137
2024-02-07,43.25,45.70000076293945,42.5,45.25,23061929
2024-02-08,43.75,45.45000076293945,42.45000076293945,43.5,29674406
2024-02-09,45.29999923706055,46.84999847412109,42.75,46.45000076293945,54963216
2024-02-12,41.0,46.70000076293945,40.79999923706055,45.5,45397709
2024-02-13,42.59999847412109,43.0,38.150001525878906,41.34999847412109,29505138
2024-02-14,42.84999847412109,43.79999923706055,41.20000076293945,41.70000076293945,19305046
2024-02-15,43.650001525878906,44.29999923706055,42.900001525878906,43.04999923706055,15508377
2024-02-16,43.45000076293945,45.150001525878906,43.29999923706055,43.95000076293945,18761648
2024-02-19,43.54999923706055,44.59999847412109,42.84999847412109,43.75,12028273
2024-02-20,43.900001525878906,45.34999847412109,43.54999923706055,43.75,19555072
2024-02-21,44.09999847412109,45.79999923706055,43.29999923706055,44.150001525878906,29512998
2024-02-22,44.79999923706055,45.09999847412109,42.0,44.20000076293945,23752608
2024-02-23,44.34999847412109,45.84999847412109,44.150001525878906,45.0,23490270
2024-02-26,43.54999923706055,45.150001525878906,43.5,44.54999923706055,12977207
2024-02-27,41.45000076293945,43.5,41.0,43.5,16856655
2024-02-28,38.79999923706055,41.75,38.20000076293945,41.59999847412109,24428734
2024-02-29,41.70000076293945,42.20000076293945,38.25,38.79999923706055,23197299
2024-03-01,41.79999923706055,42.70000076293945,41.400001525878906,41.900001525878906,12063031
2024-03-04,40.54999923706055,42.59999847412109,40.04999923706055,42.400001525878906,9185751
2024-03-05,39.650001525878906,41.400001525878906,39.45000076293945,40.54999923706055,9264892
2024-03-06,36.91073226928711,38.11069107055664,35.854766845703125,37.87070083618164,15470459
2024-03-07,37.48671340942383,38.398681640625,37.102725982666016,37.15072250366211,8834571
2024-03-11,35.614776611328125,38.44667816162109,35.42278289794922,37.630706787109375,13698193
2024-03-12,34.126827239990234,36.2867546081543,33.69484329223633,35.614776611328125,16440413
2024-03-13,30.718944549560547,35.038795471191406,30.718944549560547,33.598846435546875,28488026
2024-03-14,33.79084014892578,33.79084014892578,29.03900146484375,30.718944549560547,28949637
2024-03-15,34.79999923706055,35.79999923706055,33.099998474121094,34.04999923706055,16778218
2024-03-18,33.79999923706055,35.849998474121094,33.599998474121094,34.650001525878906,8902063
2024-03-19,32.29999923706055,34.29999923706055,32.150001525878906,33.849998474121094,9926546
2024-03-20,31.25,32.95000076293945,31.14999961853028,32.29999923706055,10740243
2024-03-21,32.95000076293945,33.79999923706055,31.850000381469727,31.89999961853028,11325980
2024-03-22,33.900001525878906,34.150001525878906,32.79999923706055,32.849998474121094,11266398
2024-03-26,31.799999237060547,33.849998474121094,31.549999237060547,33.70000076293945,16031775
2024-03-27,31.5,33.04999923706055,31.200000762939453,31.950000762939453,17408532
2024-03-28,31.600000381469727,32.54999923706055,31.5,31.75,10948234
2024-04-01,34.29999923706055,34.75,32.0,32.0,26713066
2024-04-02,34.650001525878906,35.20000076293945,34.099998474121094,34.45000076293945,19952280
2024-04-03,36.04999923706055,36.59999847412109,34.400001525878906,34.599998474121094,20015871
2024-04-04,38.34999847412109,38.95000076293945,36.09999847412109,36.79999923706055,31753981
2024-04-05,39.400001525878906,39.650001525878906,37.29999923706055,38.20000076293945,21397721
2024-04-08,38.59999847412109,39.75,38.0,39.59999847412109,10804353
2024-04-09,37.84999847412109,38.900001525878906,37.20000076293945,38.84999847412109,9292394
2024-04-10,38.59999847412109,38.900001525878906,37.34999847412109,38.04999923706055,12949123
2024-04-12,37.75,38.70000076293945,37.5,38.25,8684243
2024-04-15,36.0,37.34999847412109,35.349998474121094,36.79999923706055,13195756
2024-04-16,35.849998474121094,36.400001525878906,34.599998474121094,35.20000076293945,8707023
2024-04-18,35.29999923706055,36.70000076293945,35.150001525878906,36.04999923706055,8036671
2024-04-19,35.29999923706055,36.20000076293945,34.349998474121094,34.79999923706055,9186337
2024-04-22,37.75,38.150001525878906,35.150001525878906,35.45000076293945,19505168
2024-04-23,37.70000076293945,38.45000076293945,37.29999923706055,37.79999923706055,8459447
2024-04-24,38.34999847412109,39.5,37.79999923706055,37.79999923706055,12249105
2024-04-25,38.20000076293945,38.95000076293945,37.95000076293945,38.25,6175607
2024-04-26,37.79999923706055,38.79999923706055,37.70000076293945,38.400001525878906,7758539
2024-04-29,37.84999847412109,38.900001525878906,37.70000076293945,38.04999923706055,8134023
2024-04-30,37.84999847412109,38.95000076293945,37.25,38.04999923706055,10785464
2024-05-02,37.54999923706055,38.45000076293945,37.25,37.900001525878906,7043503
2024-05-03,36.29999923706055,37.900001525878906,35.70000076293945,37.75,12727318
2024-05-06,35.25,36.70000076293945,34.95000076293945,36.5,11612586
2024-05-07,34.70000076293945,35.650001525878906,34.25,35.349998474121094,10546062
2024-05-08,35.150001525878906,35.650001525878906,34.150001525878906,34.70000076293945,9023150
2024-05-09,33.75,35.25,33.599998474121094,35.0,9293401
2024-05-10,34.150001525878906,34.29999923706055,32.75,33.75,8718003
2024-05-13,33.900001525878906,34.400001525878906,32.79999923706055,33.95000076293945,9525787
2024-05-14,35.599998474121094,35.849998474121094,34.0,34.0,11452467
2024-05-15,36.0,36.79999923706055,35.75,35.79999923706055,15125325
2024-05-16,36.54999923706055,37.45000076293945,35.95000076293945,36.20000076293945,16394435
2024-05-17,37.25,37.900001525878906,36.5,36.79999923706055,20326147
2024-05-21,40.650001525878906,41.25,37.59999847412109,38.04999923706055,56698430
2024-05-22,40.79999923706055,41.59999847412109,39.75,40.95000076293945,27151973
2024-05-23,40.400001525878906,41.900001525878906,40.09999847412109,40.900001525878906,25501415
2024-05-24,40.54999923706055,41.650001525878906,40.20000076293945,40.79999923706055,26908239
2024-05-27,38.04999923706055,39.5,37.79999923706055,39.20000076293945,31902363
2024-05-28,36.95000076293945,38.400001525878906,36.650001525878906,38.29999923706055,16243329
2024-05-29,37.84999847412109,38.0,36.400001525878906,37.0,14507991
2024-05-30,36.70000076293945,38.0,36.34999847412109,37.75,10846484
2024-05-31,37.0,37.150001525878906,35.650001525878906,36.84999847412109,14829617
2024-06-03,38.59999847412109,39.70000076293945,38.0,39.650001525878906,29102632
2024-06-04,34.75,38.400001525878906,34.75,38.400001525878906,38305144
2024-06-05,35.04999923706055,35.349998474121094,31.299999237060547,34.25,43817143
2024-06-06,36.79999923706055,37.20000076293945,35.599998474121094,35.79999923706055,32545782
2024-06-07,38.34999847412109,38.70000076293945,37.0,37.5,35225357
2024-06-10,39.79999923706055,40.900001525878906,38.52999877929688,38.75,53534044
2024-06-11,47.060001373291016,47.59999847412109,41.09999847412109,41.09999847412109,273620461
2024-06-12,49.29999923706055,51.18000030517578,47.63999938964844,47.900001525878906,227736902
2024-06-13,48.86000061035156,50.29999923706055,48.09999847412109,50.0,85502871
2024-06-14,48.63999938964844,50.0,47.59999847412109,48.5,37300899
2024-06-18,48.68000030517578,50.79999923706055,48.5099983215332,49.09999847412109,33568277
2024-06-19,47.5099983215332,48.95000076293945,46.709999084472656,48.84999847412109,25301260
2024-06-20,49.93999862670898,51.869998931884766,47.5,47.75,85554370
2024-06-21,49.18999862670898,50.70000076293945,49.0,50.25,29241779
2024-06-24,50.40999984741211,51.84999847412109,48.5,49.0,41350718
2024-06-25,50.90999984741211,53.400001525878906,50.47999954223633,50.59999847412109,76232079
2024-06-26,50.59999847412109,51.400001525878906,50.0099983215332,51.150001525878906,29198034
2024-06-27,48.18000030517578,50.65999984741211,46.22999954223633,50.29999923706055,54093337
2024-06-28,47.65999984741211,48.95000076293945,47.25,48.20000076293945,23151143
2024-07-01,48.310001373291016,49.400001525878906,47.20000076293945,47.75,28952309
2024-07-02,46.90999984741211,48.5,46.400001525878906,48.5,22568844
2024-07-03,47.93999862670898,48.34000015258789,46.91999816894531,47.15999984741211,23224061
2024-07-04,47.810001373291016,48.88999938964844,47.650001525878906,48.150001525878906,21921656
2024-07-05,48.2400016784668,49.0,47.54999923706055,47.75,23935562
2024-07-08,48.720001220703125,50.20000076293945,48.25,48.54999923706055,41104297
2024-07-09,51.13999938964844,51.7400016784668,48.900001525878906,48.93000030517578,96077115
2024-07-10,51.84000015258789,53.09999847412109,48.70000076293945,51.95000076293945,125298800
2024-07-11,51.16999816894531,53.150001525878906,50.75,52.0,56517494
2024-07-12,50.2400016784668,52.43000030517578,50.0,51.43999862670898,37653288
2024-07-15,50.16999816894531,50.88999938964844,49.27000045776367,50.45000076293945,26569795
2024-07-16,49.97999954223633,51.75,49.79999923706055,50.20000076293945,28607449
2024-07-18,48.369998931884766,50.25,48.0099983215332,50.04999923706055,27126551
2024-07-19,46.040000915527344,48.09999847412109,45.79999923706055,48.0,35783105
2024-07-22,46.95000076293945,47.59000015258789,44.900001525878906,45.5,25997985
2024-07-23,47.54999923706055,48.68000030517578,42.65999984741211,47.25,58705636
2024-07-24,54.84999847412109,55.400001525878906,47.34999847412109,47.79999923706055,198780571
2024-07-25,53.34000015258789,56.5,53.0,53.70000076293945,110220438
2024-07-26,55.369998931884766,57.5,53.0099983215332,53.650001525878906,122602666
2024-07-29,55.13999938964844,56.5,54.810001373291016,55.84999847412109,46047167
2024-07-30,54.7599983215332,55.95000076293945,54.5,55.29999923706055,36502320
2024-07-31,55.75,56.4900016784668,54.72999954223633,54.79999923706055,44020480
2024-08-01,53.09000015258789,56.040000915527344,52.29999923706055,56.0,44226299
2024-08-02,52.33000183105469,53.380001068115234,51.209999084472656,51.560001373291016,33169596
2024-08-05,48.95000076293945,50.900001525878906,48.400001525878906,49.970001220703125,45483927
2024-08-06,45.900001525878906,49.18000030517578,45.54999923706055,48.0,60827330
2024-08-07,47.560001373291016,47.790000915527344,46.209999084472656,47.0,35762883
2024-08-08,46.59000015258789,48.18999862670898,46.31999969482422,47.56999969482422,20562484
2024-08-09,47.790000915527344,48.27000045776367,46.540000915527344,47.54999923706055,26246681
2024-08-12,48.97999954223633,49.790000915527344,46.54999923706055,47.38999938964844,37060164
2024-08-13,47.29999923706055,49.400001525878906,47.06999969482422,49.09999847412109,23382268
2024-08-14,45.7400016784668,47.54999923706055,45.59999847412109,47.5,20293627
2024-08-16,47.470001220703125,47.91999816894531,45.70000076293945,46.650001525878906,21323930
2024-08-19,47.2400016784668,48.150001525878906,46.959999084472656,47.709999084472656,15067410
2024-08-20,49.47999954223633,49.83000183105469,46.84000015258789,47.5,35137908
2024-08-21,49.88999938964844,50.900001525878906,49.20000076293945,49.43999862670898,35203417
2024-08-22,48.869998931884766,50.09999847412109,48.70000076293945,50.0,14611186
2024-08-23,48.290000915527344,49.75,48.06999969482422,49.0,14135274
2024-08-26,47.400001525878906,48.68000030517578,47.29999923706055,48.5,12466649
2024-08-27,47.7400016784668,48.290000915527344,47.25,47.400001525878906,12518580
2024-08-28,48.18999862670898,49.25,47.81999969482422,48.0,22970439
2024-08-29,47.130001068115234,48.16999816894531,47.0,48.09000015258789,13502649
2024-08-30,47.18999862670898,47.7400016784668,46.84000015258789,47.34999847412109,12932757
2024-09-02,46.5099983215332,47.400001525878906,46.34999847412109,47.290000915527344,10494330
2024-09-03,46.58000183105469,47.400001525878906,46.47999954223633,46.5,10270369
2024-09-04,46.20000076293945,46.91999816894531,45.68000030517578,46.20000076293945,10942849
2024-09-05,48.11000061035156,48.5,46.0099983215332,46.400001525878906,31429510
2024-09-06,46.34999847412109,48.59999847412109,46.209999084472656,48.34999847412109,19544390
2024-09-09,45.47999954223633,46.400001525878906,45.0099983215332,46.29999923706055,15049664
2024-09-10,46.08000183105469,46.58000183105469,45.61000061035156,45.790000915527344,11982186
2024-09-11,44.58000183105469,46.58000183105469,44.33000183105469,46.29999923706055,14129770
2024-09-12,45.060001373291016,45.34999847412109,43.369998931884766,44.84999847412109,21091160
2024-09-13,45.0099983215332,45.84000015258789,44.880001068115234,45.2599983215332,11534481
2024-09-16,44.66999816894531,45.36000061035156,44.400001525878906,45.09999847412109,13025484
2024-09-17,43.5099983215332,44.84000015258789,43.2599983215332,44.70000076293945,14745868
2024-09-18,43.70000076293945,44.58000183105469,43.5,43.70000076293945,15070761
2024-09-19,41.90999984741211,44.2400016784668,41.400001525878906,43.900001525878906,19509137
2024-09-20,43.09999847412109,43.400001525878906,42.04999923706055,42.04999923706055,19650643
2024-09-23,44.619998931884766,44.9900016784668,43.16999816894531,43.25,15228504
2024-09-24,45.02999877929688,45.79999923706055,44.119998931884766,44.619998931884766,18583685
2024-09-25,43.790000915527344,45.18000030517578,43.630001068115234,45.04999923706055,10861119
2024-09-26,42.93000030517578,44.150001525878906,42.4900016784668,43.9900016784668,11177161
2024-09-27,42.630001068115234,43.59000015258789,42.54999923706055,42.95000076293945,11201747
2024-09-30,42.02999877929688,42.68000030517578,41.7599983215332,42.38999938964844,11412936
2024-10-01,43.45000076293945,44.0,42.09999847412109,42.20000076293945,14385532
2024-10-03,41.869998931884766,42.900001525878906,41.650001525878906,42.29999923706055,8742471
2024-10-04,40.33000183105469,42.369998931884766,40.04999923706055,41.79999923706055,15611886
2024-10-07,37.560001373291016,41.290000915527344,37.04999923706055,40.5099983215332,24233370
2024-10-08,39.9900016784668,40.41999816894531,37.119998931884766,37.84000015258789,16394173
2024-10-09,39.91999816894531,41.43999862670898,39.75,40.20000076293945,13820877
