date,close,high,low,open,volume
2025-06-02,242.0,242.0,220.0,220.0,27206468
2025-06-03,255.3099975585937,264.8999938964844,236.0599975585937,249.0,14051020
2025-06-04,266.4599914550781,268.5,250.4499969482422,258.489990234375,5617178
2025-06-05,260.1700134277344,266.239990234375,254.0500030517578,266.0,2138915
2025-06-06,256.989990234375,259.0,252.07000732421875,258.0,1691722
2025-06-09,258.0799865722656,262.0,253.0,257.1000061035156,2123712
2025-06-10,254.17999267578125,265.5,248.57000732421875,264.0,1436592
2025-06-11,251.72999572753903,255.13999938964844,239.9100036621093,254.5,1951880
2025-06-12,240.97000122070312,251.5800018310547,238.4900054931641,248.0,1172229
2025-06-13,235.6999969482422,239.52999877929688,230.0,233.0,1441586
2025-06-16,235.02999877929688,237.9900054931641,227.6300048828125,234.8099975585937,967118
2025-06-17,238.69000244140625,241.72999572753903,234.9100036621093,239.6999969482422,525867
2025-06-18,246.6600036621093,247.8000030517578,237.0,239.3500061035156,1088994
2025-06-19,246.8000030517578,251.3000030517578,240.4100036621093,246.6600036621093,814675
2025-06-20,245.1300048828125,246.7400054931641,241.0200042724609,241.0200042724609,2595060
2025-06-23,245.6600036621093,246.9900054931641,238.5599975585937,242.0,1576791
2025-06-24,252.259994506836,255.5,244.0,246.08999633789065,933748
2025-06-25,250.0599975585937,253.02999877929688,249.2100067138672,251.9900054931641,780274
2025-06-26,252.22000122070312,263.5,250.4600067138672,254.0,3713455
2025-06-27,254.8000030517578,257.8099975585937,252.4600067138672,252.9900054931641,1307013
2025-06-30,245.3699951171875,253.08999633789065,243.97000122070312,252.0500030517578,3169116
2025-07-01,244.02999877929688,251.8000030517578,242.6600036621093,245.9900054931641,994302
2025-07-02,243.44000244140625,247.88999938964844,241.38999938964844,244.02999877929688,902297
2025-07-03,244.2700042724609,250.0,241.52999877929688,243.8099975585937,2148030
2025-07-04,240.47999572753903,246.1699981689453,234.42999267578125,245.0,883907
2025-07-07,249.75,252.72000122070312,238.1600036621093,240.5,1004720
2025-07-08,250.0500030517578,252.0,242.3500061035156,249.75,541627
2025-07-09,260.6099853515625,264.0,248.7700042724609,250.5,2802272
2025-07-10,261.29998779296875,266.3599853515625,255.92999267578125,260.739990234375,2077945
2025-07-11,260.1000061035156,267.25,254.1499938964844,265.5,1478667
2025-07-14,258.29998779296875,268.0,256.0,259.3900146484375,1679118
2025-07-15,266.6000061035156,269.3999938964844,257.1099853515625,257.1099853515625,2670473
2025-07-16,278.95001220703125,282.29998779296875,263.2099914550781,271.0,3065911
2025-07-17,293.3699951171875,296.79998779296875,281.25,287.989990234375,4781113
2025-07-18,291.04998779296875,302.0,285.7699890136719,292.0,1800958
2025-07-21,292.1000061035156,294.8999938964844,280.3999938964844,290.989990234375,725147
2025-07-22,284.7099914550781,294.6000061035156,277.2099914550781,293.9800109863281,1289294
2025-07-23,278.2699890136719,284.45001220703125,275.29998779296875,284.45001220703125,882774
2025-07-24,268.95001220703125,278.79998779296875,267.0,278.79998779296875,536672
2025-07-25,256.8699951171875,268.7900085449219,254.25,268.0,1028912
2025-07-28,247.94000244140625,256.8699951171875,244.5,256.8699951171875,819705
2025-07-29,241.8699951171875,247.67999267578125,238.9600067138672,244.0,720603
2025-07-30,247.5500030517578,249.33999633789065,241.259994506836,245.8999938964844,807897
2025-07-31,239.759994506836,245.759994506836,237.1199951171875,243.1000061035156,783052
2025-08-01,228.9199981689453,241.1000061035156,227.4100036621093,239.3999938964844,744233
2025-08-04,251.8099975585937,251.8099975585937,226.25,230.0,888106
2025-08-05,246.52999877929688,258.739990234375,244.0,254.3000030517578,658041
2025-08-06,243.3500061035156,249.7100067138672,239.9900054931641,248.94000244140625,604106
2025-08-07,240.77999877929688,252.0,235.1000061035156,244.5500030517578,1338049
2025-08-08,246.8699951171875,249.9900054931641,234.75,242.0,1050486
2025-08-11,240.6600036621093,249.0,237.7100067138672,249.0,396695
2025-08-12,246.83999633789065,247.8000030517578,238.5200042724609,238.5200042724609,315361
2025-08-13,245.33999633789065,250.0,241.4100036621093,246.6100006103516,390354
2025-08-14,239.759994506836,245.8999938964844,238.0,245.009994506836,670615
2025-08-18,244.4100036621093,247.94000244140625,240.97999572753903,242.0,403953
2025-08-19,251.6199951171875,252.5,243.4499969482422,243.9900054931641,340757
2025-08-20,253.1499938964844,254.72999572753903,246.5,251.1000061035156,388175
2025-08-21,251.97000122070312,263.70001220703125,248.6100006103516,255.8500061035156,1089758
2025-08-22,253.5800018310547,255.5500030517578,249.1300048828125,253.8000030517578,174548
2025-08-25,258.8699951171875,260.739990234375,248.6000061035156,252.3099975585937,386643
2025-08-26,255.19000244140625,260.0,243.6600036621093,257.0,587387
2025-08-28,247.8699951171875,252.7700042724609,245.509994506836,250.25,226034
2025-08-29,247.7700042724609,250.0,244.509994506836,249.1000061035156,639286
2025-09-01,242.8699951171875,250.7899932861328,239.6699981689453,247.1000061035156,335191
2025-09-02,243.3500061035156,248.6000061035156,242.0,243.8500061035156,224375
2025-09-03,243.97999572753903,248.0,241.3500061035156,243.0,457380
2025-09-04,241.19000244140625,246.6699981689453,240.0500030517578,245.8000030517578,613870
2025-09-05,237.0500030517578,243.63999938964844,236.0,241.5,369422
2025-09-08,246.0,249.8999938964844,234.9900054931641,235.0,336742
2025-09-09,243.4600067138672,246.5,241.3099975585937,246.0,93735
2025-09-10,249.8600006103516,254.8000030517578,240.9199981689453,246.9499969482422,713667
2025-09-11,249.7100067138672,254.3999938964844,247.5200042724609,249.02999877929688,625510
2025-09-12,247.08999633789065,253.8099975585937,246.1300048828125,249.1000061035156,357798
2025-09-15,251.19000244140625,254.5,244.6600036621093,247.0,513540
2025-09-16,248.9600067138672,252.17999267578125,247.42999267578125,250.0,1111655
2025-09-17,244.07000732421875,250.509994506836,242.88999938964844,249.8000030517578,561669
2025-09-18,239.58999633789065,245.0,230.0,244.9900054931641,1798058
2025-09-19,242.47000122070312,245.3500061035156,238.72999572753903,239.58999633789065,692620
2025-09-22,248.97000122070312,250.8000030517578,240.25,240.25,1053345
2025-09-23,247.0399932861328,251.509994506836,243.0,249.8999938964844,888183
2025-09-24,239.009994506836,246.0,238.3000030517578,246.0,653749
2025-09-25,243.32000732421875,246.0,235.6699981689453,237.6000061035156,515973
2025-09-26,243.509994506836,246.25,233.4499969482422,243.3000030517578,773260
2025-09-29,251.2400054931641,255.0,241.0,243.0,1729834
2025-09-30,260.4800109863281,262.6000061035156,249.0,253.1999969482422,846492
2025-10-01,261.3500061035156,263.70001220703125,257.75,261.95001220703125,438500
2025-10-03,283.3999938964844,286.5,259.8500061035156,261.0,3179803
2025-10-06,280.04998779296875,287.6000061035156,273.0,283.45001220703125,1132022
2025-10-07,273.04998779296875,279.54998779296875,270.8999938964844,279.54998779296875,579806
2025-10-08,264.20001220703125,270.0,261.5,270.0,561504
2025-10-09,268.70001220703125,273.0,264.20001220703125,269.0,699995
2025-10-10,276.70001220703125,282.29998779296875,266.6499938964844,269.0,970732
